016806 多判视角为：大众 实际视角为：途观 句子：点评：途观虽然只是中期改款，不过其经典的造型非常的耐看，家族化的前脸设计，经典耐看，搭配新式样的大灯，造型更加的年轻醒目，中控依然是大众的风格，好处是上手没难度，用料上还是不错的，优秀的做工，使其拥有良好的质感，车内丰富的储物空间，物品的放置很方便。
000972	实际情感:neg 预测情感:neu	 视角：上海大众斯柯达 句子： 上海大众斯柯达盐城华驰销售侮辱刁难消费者
000961	实际情感:pos 预测情感:neu	 视角：哈弗 句子： 首先作为SUV，哈弗的尺寸和配置绝对是同级市场里数一数二的。
000953 多判视角为：Passat 实际视角为：大众 句子：大众计划将东京车展首发的PassatAlltrack引入国内，并有望亮相北京车展。
000952	实际情感:neu 预测情感:pos	 视角：大众途观 句子： 尽管大众途观 是非常合格的一款产品，但它在价格和性能方面却并不能和本田CR-V、福特翼虎 、丰田RAV4这些车型竞争。
000948 多判视角为：上汽通用别克 实际视角为：上汽通用 别克 句子：就像上汽通用汽车别克品牌市场营销部部长包晔向网通社说的那样，
000947	实际情感:neu 预测情感:neg	 视角：宝马 句子： 保养费用太贵，相当于宝马的1倍，人工成本占据了一半多的比例。而且容易向右跑偏
000934	实际情感:neu 预测情感:pos	 视角：途安L 句子： 9 正脸来一张，外形很显年轻啊，对于家用MPV来说，全新途安L的个头和整体比例把控的很到位，稳重不老气。
000930	实际情感:pos 预测情感:neu	 视角：凯美瑞 句子： 最满意的一点，首先就是丰田的质量了。我买车除了上下班，也要在公司做商务接送的任务。这就决定了，买车肯定要质量为先，既要考虑到省心，后续的维护保养费用又不能太高。从提车到现在已经快2年时间了，里程也跑了3万多公里。除了正常的保养，凯美瑞没有出过任何问题，这是最让我欣赏的。毕竟买个车，谁也不想整天去修，浪费金钱不说，还耽误时间耽误生意。第二满意的就是空间了，这个车后排很宽敞，并排坐4个人都没问题。当然现实使用中一般不会满载，但是首先空间已经做出来了，真要有用的时候，也能顶上去。
000930	实际情感:pos 预测情感:neu	 视角：丰田 句子： 最满意的一点，首先就是丰田的质量了。我买车除了上下班，也要在公司做商务接送的任务。这就决定了，买车肯定要质量为先，既要考虑到省心，后续的维护保养费用又不能太高。从提车到现在已经快2年时间了，里程也跑了3万多公里。除了正常的保养，凯美瑞没有出过任何问题，这是最让我欣赏的。毕竟买个车，谁也不想整天去修，浪费金钱不说，还耽误时间耽误生意。第二满意的就是空间了，这个车后排很宽敞，并排坐4个人都没问题。当然现实使用中一般不会满载，但是首先空间已经做出来了，真要有用的时候，也能顶上去。
000925	实际情感:neu 预测情感:pos	 视角：速派 句子： 速派，后排空间内饰！
000919 多判视角为：别克 实际视角为：林荫大道 别克荣御 句子：然后一进门口就可以见到摆在旁边的别克荣御，凭着一圈镀铬的窗户边和防擦条，以及车头的一个立标，明白人都知道这车价格不菲，旁边还有锃亮的林荫大道，如果要说我对哪款别克车存有感情，估计就是林荫大道。
000919	实际情感:pos 预测情感:neu	 视角：林荫大道 句子： 然后一进门口就可以见到摆在旁边的别克荣御，凭着一圈镀铬的窗户边和防擦条，以及车头的一个立标，明白人都知道这车价格不菲，旁边还有锃亮的林荫大道，如果要说我对哪款别克车存有感情，估计就是林荫大道。
000898	实际情感:neg 预测情感:neu	 视角：大众 句子： 这就是大众汽车，都撞成这样了，气囊无法打开！！！
000884 多判视角为：麦弗逊 实际视角为：昕动 大众 句子：和大众的其它车型一样，昕动的前悬继续沿用麦弗逊前悬。
000878	实际情感:neg 预测情感:neu	 视角：长安福特翼虎 句子： 长安福特翼虎保修期内（不到3年行驶4万2千余公里） 无刹车、无动力险
000868 多判视角为：发现神行 实际视角为：路虎 捷豹 句子：从价格的区分，捷豹路虎现有的SUV价位：发现神行是入门级，价格在36.8万~51.8万；同一价位区间还有极光的39.8万~55.万，再往上则是发现的88.8万~104.9万。
000868 多判视角为：捷豹路虎 实际视角为：路虎 捷豹 句子：从价格的区分，捷豹路虎现有的SUV价位：发现神行是入门级，价格在36.8万~51.8万；同一价位区间还有极光的39.8万~55.万，再往上则是发现的88.8万~104.9万。
000868 多判视角为：极光 实际视角为：路虎 捷豹 句子：从价格的区分，捷豹路虎现有的SUV价位：发现神行是入门级，价格在36.8万~51.8万；同一价位区间还有极光的39.8万~55.万，再往上则是发现的88.8万~104.9万。
000864 多判视角为：730 实际视角为：奔驰S320 宝马730 奥迪 句子：看了 宝马730，奔驰S320。总体感觉相对应的车款式下，奥迪性价比最高。内饰豪华度超过730，与S320不相上下。动力为3款车中最好的，因为是唯一的四驱。
000860 多判视角为：麦弗逊 实际视角为：马自达 句子：搭载2.0L创驰蓝天技术发动机，最大输出功率116KW，最大输出扭矩202N.m，并提供了经济模式和运动模式的选择，运动模式下，在提速上平顺，直接，匹配6速手自一体变速箱，采用前麦弗逊独立悬架后多连杆独立悬架，经过马自达运动级调教后，弯道表现非常抢眼，但是后桥太过硬，谈不上舒适性。
000860 多判视角为：创驰蓝天 实际视角为：马自达 句子：搭载2.0L创驰蓝天技术发动机，最大输出功率116KW，最大输出扭矩202N.m，并提供了经济模式和运动模式的选择，运动模式下，在提速上平顺，直接，匹配6速手自一体变速箱，采用前麦弗逊独立悬架后多连杆独立悬架，经过马自达运动级调教后，弯道表现非常抢眼，但是后桥太过硬，谈不上舒适性。
000860	实际情感:neu 预测情感:pos	 视角：马自达 句子： 搭载2.0L创驰蓝天技术发动机，最大输出功率116KW，最大输出扭矩202N.m，并提供了经济模式和运动模式的选择，运动模式下，在提速上平顺，直接，匹配6速手自一体变速箱，采用前麦弗逊独立悬架后多连杆独立悬架，经过马自达运动级调教后，弯道表现非常抢眼，但是后桥太过硬，谈不上舒适性。
000858	实际情感:pos 预测情感:neu	 视角：A5 句子： 当时纠结于大众CC和A4L，可是一来到奥迪店里就被A5吸引住了，各方面。。。
000855	实际情感:neg 预测情感:neu	 视角：启辰r50 句子： 启辰r50玻璃自裂。
000854	实际情感:pos 预测情感:neu	 视角：途观 句子： X先生并不太清楚途观的6速手自一体变速箱到底调校得好不好，或者说没有那个概念，但他却知道涡轮增压发动机与变速箱匹配平顺性会比较差，不过他很奇怪途观身上并没有这样的问题。
000845 多判视角为：大众途观 实际视角为：途观 大众 句子：大众途观油位传感器灯亮是怎么回事
000832	实际情感:neu 预测情感:pos	 视角：斯柯达 句子： 2014年11月份，斯柯达向全球市场交付了90,200辆汽车，对比2013年11月的83,100辆，同比增长10.1%。
000827	实际情感:neg 预测情感:neu	 视角：长安CS35 句子： 长安汽车CS35手动变速箱经常无法选档存安全隐患
000826 多判视角为：路感 实际视角为：昕动 句子：昕动的前脸识别度非常高，进气格栅造型特别像展翅飞翔的雄鹰，不得不说，到湖北恩施的路，不算好走，但昕动一路基本没有遇到什么问题，底盘高，避震路感很好，家人一路上在车上都休息得很安稳。
000825	实际情感:neu 预测情感:pos	 视角：标致 句子： 全系标配的全新1.6LCVVT技术发动机，是标致品牌E动战略的重点发动机，兼顾动力与节油，有效降低运营成本，提高运营效率；
000817	实际情感:neu 预测情感:pos	 视角：POLO 句子： 内饰方面，POLO的中控面板布局还算合理，按键反馈也不错，一向的大众水平。
000811	实际情感:pos 预测情感:neu	 视角：明锐 句子： 在智能驾控辅助科技的应用上，明锐也展现了越级风采，深受用户喜爱。
000806	实际情感:pos 预测情感:neu	 视角：途观 句子： 品质好、口碑好，产品力强，途观合资SUV王者的名号绝非浪得虚名。
000799	实际情感:pos 预测情感:neu	 视角：朗逸 句子： 湖北朗逸电动车拥有7颗星的信誉度，我们通过B2B平台的平台为客户展示商品，客户可以在这这里浏览我司的产品。
000795 多判视角为：上海大众 实际视角为：大众 句子：老K当年在上海大众就职，当年苏州市第一家上海大众是物资局供车。
000778	实际情感:pos 预测情感:neu	 视角：MX-5 句子： 除了MX-5，这个价位应该没有车比他更拉风了的。大部分人都认识86，不认识。。。
000761 多判视角为：上海通用 实际视角为：上汽通用 凯越 别克 Lacetti 句子：Lacetti被委以重任，然后改头换面，于2003年以凯越的身份由上汽通用（当时还是上海通用）别克投产。
000750 多判视角为：宝马 实际视角为：宝马Z435i 句子：上市的新款宝马Z435i也装备了双离合变速箱，但宝马官方并没将其命名为M-DCT，而是指出这是基于M-DCT设计的，可以更好的匹配涡轮增压发动机。
000740	实际情感:pos 预测情感:neu	 视角：途观 句子： 今天是个日子，下了那么多天雨今天终于不下了，决定补上交车作业，现在这年代也该要有台属于自己的车了，开始考虑买台车，但没有很想买的欲望，没事就逛逛佛山当地的4s店，逛了几个月心中也有一些想要的车了，大概价位20w多一点的差不多就行，最后决定买途观的是在朋友圈看到一台途观追尾小轿车，小轿车屁股装得粉碎，途观毫发无伤。
000739	实际情感:neg 预测情感:neu	 视角：马自达6 句子： 因此相比凯越，马自达6的退市更突显一丝悲凉与无奈。
000724	实际情感:neu 预测情感:pos	 视角：长安欧尚 句子： 长安欧尚魔术空间其神奇有三。
000715	实际情感:neg 预测情感:neu	 视角：哈弗H7 句子： 从参数不难看出，二者同样定位于中型SUV，但在宽度一样的情况下，哈弗H7的长度和高度却要更小，这无疑更加凸显了其宽度。
000707	实际情感:pos 预测情感:neu	 视角：哈弗h2 句子： gs车友们什么车这么难定，就是飞机也应该造好了，果断退车，哈弗h2
000707 多判视角为：gs 实际视角为：哈弗h2 句子：gs车友们什么车这么难定，就是飞机也应该造好了，果断退车，哈弗h2
000700	实际情感:neu 预测情感:pos	 视角：大众 句子： 其实日产的车子给人的印象，基本是呆板住家，一来车子的钣金用料和镀铬的量，在前几年来评定的话，高级感是不如朗逸神车的，二来设计元素大多是圆柔的线条，端端正正的大众脸，设计不偏不倚，很难给人留下深刻的印象。
000700	实际情感:neu 预测情感:pos	 视角：日产 句子： 其实日产的车子给人的印象，基本是呆板住家，一来车子的钣金用料和镀铬的量，在前几年来评定的话，高级感是不如朗逸神车的，二来设计元素大多是圆柔的线条，端端正正的大众脸，设计不偏不倚，很难给人留下深刻的印象。
000693	实际情感:pos 预测情感:neu	 视角：雷克萨斯 句子： 雷克萨斯觉得不跟这些货色走同一条路，要走混动大法，为此把“雷”都引了进来，看起来很高逼格啊。
000689	实际情感:pos 预测情感:neu	 视角：明锐 句子： 两年前入手明锐时，当时考虑过老款速派，总觉得不是很值，性价比和明锐相较没有什么优势，这次，全新速派的到来给人眼前一亮的感觉，不知道是否值得入手呢？
000665	实际情感:pos 预测情感:neg	 视角：华晨 句子： 那自然就是操控！精准的指向，充沛的动力,人车合一的感觉！个人认为选择宝马就是冲着她无与伦比的操控性来的，如果为了大空间牺牲掉操控把她完美的尺寸加长就真的有点那啥的感觉了，所以为了操控，为了不看见华晨那俩字，坚决不选长轴！
000664	实际情感:pos 预测情感:neu	 视角：森雅R7 句子： 森雅R7作为中国一汽布局小型SUV市场的重要战略车型，是一款主要为3线城市男性为主80后已婚有子人群打造的理想座驾。
000664 多判视角为：中国一汽 实际视角为：一汽 森雅R7 句子：森雅R7作为中国一汽布局小型SUV市场的重要战略车型，是一款主要为3线城市男性为主80后已婚有子人群打造的理想座驾。
000652	实际情感:neg 预测情感:neu	 视角：骐达 句子： 隔壁老王买了辆朗逸看上去好气派，很有面子，我才不要买辆骐达，尾巴看上去像个面包车。
000652	实际情感:pos 预测情感:neu	 视角：朗逸 句子： 隔壁老王买了辆朗逸看上去好气派，很有面子，我才不要买辆骐达，尾巴看上去像个面包车。
000649 多判视角为：GA3S 实际视角为：广汽传祺GA3S 句子：广汽传祺GA3S视界有着符合国人审美的外观，全新的运动化轮毂、车尾的“GA3S”标识也与GA3区别开来。
000649 多判视角为：GA3 实际视角为：广汽传祺GA3S 句子：广汽传祺GA3S视界有着符合国人审美的外观，全新的运动化轮毂、车尾的“GA3S”标识也与GA3区别开来。
000627	实际情感:pos 预测情感:neu	 视角：吉利 句子： 吉利最近也很火，博瑞刚刚跟凯美瑞对比拆车。
000624	实际情感:pos 预测情感:neu	 视角：夏朗 句子： 总之，夏朗是台没话说的家用好车。
000610	实际情感:neu 预测情感:neg	 视角：斯柯达 句子： 斯柯达发动机声音也不是很大声。
000605	实际情感:pos 预测情感:neu	 视角：奥迪 句子： 此外，奥迪也让靠近车轮的转向机位置更加低矮，这样可以更直接的作用于车轮，增加车轮转向精度，提升路面信息反馈的直接度，其目的还是为了提升操控。
000590	实际情感:pos 预测情感:neu	 视角：速腾 句子： 或者说速腾开起来比较原汁原味，不像是朗逸那样基本上等同于Made in China。
000583	实际情感:neg 预测情感:neu	 视角：北京现代 句子： 北京现代轮胎侧面凹陷
000575 多判视角为：PHIDEON 实际视角为：大众 帕萨特 辉道 句子：图中大家看到的这款车是刚上市不久的大众车系PHIDEON中文名“辉道”，设计和新款帕萨特有些相似之处。
000561 多判视角为：TFSI 实际视角为：大众 奥迪A5 Tiguan 句子：[第一车市 新车]近日，根据大众此前发布的2025战略，将于2017年开始为旗下汽油发动机车型安装微粒过滤器(particulate filters)，预计首批装配该系统的车型将会是全新Tiguan 1.4TSI和奥迪A5 2.0TFSI两款车型。
000559	实际情感:neg 预测情感:neu	 视角：大众 句子： 网络上，抨击大众的大有人在。
000549	实际情感:pos 预测情感:neu	 视角：悦达起亚 句子： 款悦达起亚前脸设计改款造型将整体轮廓进行微调，其中几个奖项都是经过了两轮投票才最终产生。
000548	实际情感:pos 预测情感:neu	 视角：上汽大众 句子： 从车身尺寸和实际乘坐体验都可以明显感觉到，全新途安L在长轴距，高车身的同时，还将车身宽度做到了1829mm，这一尺寸比上汽大众的“宽体轿跑”还多出3mm。
000548	实际情感:pos 预测情感:neu	 视角：途安L 句子： 从车身尺寸和实际乘坐体验都可以明显感觉到，全新途安L在长轴距，高车身的同时，还将车身宽度做到了1829mm，这一尺寸比上汽大众的“宽体轿跑”还多出3mm。
000547	实际情感:pos 预测情感:neu	 视角：BMW M2 句子： 如果我要去巡航，更多开高速我会选择捷豹、日常驾驶我更青睐于BMW M2。
000547	实际情感:pos 预测情感:neu	 视角：捷豹 句子： 如果我要去巡航，更多开高速我会选择捷豹、日常驾驶我更青睐于BMW M2。
000526	实际情感:pos 预测情感:neu	 视角：宝马520 句子： 别提了，朋友非说这是一老款的帕萨特太不拉风，最后又花钱租了一辆红色的宝马520当婚车，你的车就排到婚车队最后一个专门接送上了年纪的老人家和儿童了＂。
000523	实际情感:neg 预测情感:neu	 视角：大众 句子： 大众厂家不给导航卡
000510 多判视角为：up 实际视角为：大众 句子：细心的大众汽车工程师将科技用在每一处能提升尊贵感受的位置，不仅提升了行车安全，还让司机的驾驶更加舒适感up！。
000504	实际情感:pos 预测情感:neu	 视角：大众 句子： 仪表盘配色为黑底白字，中央小块液晶屏字体很大，夜晚读取信息清楚，但这样的造型不知道大众还要用多久？
000470	实际情感:neg 预测情感:neu	 视角：特斯拉 句子： 该网友表示，当时前方最内侧车道有故障车（黑色桑塔纳）停靠，当时路况拥堵，特斯拉自动驾驶系统没有对这辆桑塔纳完全识别，还因为之前跟随的前车绕过桑塔纳走了，特斯拉误以为前方无障碍物后开启驾驶，直接撞向黑色桑塔纳右侧，并发生剐蹭。
000468	实际情感:neu 预测情感:pos	 视角：雪铁龙c4世嘉 句子： 雪铁龙c4世嘉和别克英朗便是这一市场中的两位新晋实力选手。
000468	实际情感:neu 预测情感:pos	 视角：别克英朗 句子： 雪铁龙c4世嘉和别克英朗便是这一市场中的两位新晋实力选手。
000433	实际情感:neg 预测情感:neu	 视角：锋驭 句子： 新买的锋驭怎么没有随车灭火器？
000417 多判视角为：全顺 实际视角为：福特 句子：福特PUMA发动机，全顺同款，动力可想而知。我一直觉得这是辆SUV，而不是皮卡车。
000417	实际情感:pos 预测情感:neu	 视角：福特 句子： 福特PUMA发动机，全顺同款，动力可想而知。我一直觉得这是辆SUV，而不是皮卡车。
000407	实际情感:neg 预测情感:pos	 视角：毕加索 句子： 省油不是毕加索的强项，可8.2L/百公里的综合油耗，在同排量的小车中也算是不错的了。我测试过在经济时速的油耗也只有6L/百公里左右。
000401	实际情感:pos 预测情感:neu	 视角：陆风X8 句子： ：我对该车的空间十分满意，无论前排座椅空间还是后排可以放倒的座椅空间（1.8米以上）都十分满意，我喜欢外出自驾游，尤其喜欢钓鱼，后备箱可以并排放置三个钓箱和其他钓具。我的车所行驶的公里数90%都是外出钓鱼所消耗的，我的钓友和朋友一直认为买陆风X8买对了。
000389 多判视角为：大众 实际视角为：途观 凌渡 句子：天窗的开关还是很方便的最喜欢的就是途观的全景天窗了，超大超喜欢大众的内饰也很简单，不过我比较喜欢简单的风格感觉这样耐看方向盘也没说什么好说的，但感觉凌渡的方向盘好炫途观的储物空间还挺多的，挺实用的4们都是一键升降的这个挺方便的双尾排的，要是能放在两边就更好了从侧后来一张，途观的后面看着比较圆滑熏黑轮毂我比较喜欢最后在来张正面的哈哈哈
000365	实际情感:pos 预测情感:neu	 视角：路虎 句子： NO.10路虎    路虎和捷豹是一家，捷豹能把可靠性提升了，路虎应该也可以。
000355	实际情感:pos 预测情感:neu	 视角：CrossPolo 句子： 正好，现在买车的时机也已成熟，于是就喜提CrossPolo了，年轻少年选CrossPolo错不了。
000349	实际情感:pos 预测情感:neu	 视角：小海 句子： 空间基本满意，本来买车时就开过朋友的小海，没对小海有更高的要求，本着够用就好的原则才买的小海。
000323	实际情感:neg 预测情感:neu	 视角：明锐 句子： 明锐全面爆发有毒臭气。
000315	实际情感:pos 预测情感:neu	 视角：别克凯越 句子： 媒体及车友们纷纷用“神车”“传奇”的字样，与别克凯越道别。
000304	实际情感:neu 预测情感:pos	 视角：明锐 句子： 速腾的动力表现也不错，但在测试完新明锐后感觉爆发力稍差一些，它不会有那种瞬间动力到来的小兴奋，更多的感觉是动力储备充足，真较起劲来也不含糊。
000287 多判视角为：RX5 实际视角为：翼虎 途观 锐腾 哈佛H6 传奇GS4 博越 RV4 CRV 句子：5T的发动机在这个排量里是最好的，功率124，扭矩在1750转输出250的值，百米加速10秒左右，油耗8个左右，这个可以参考锐腾，我研究汽车很久啦，这款车的三大件还是高于其他国产车的水平，能达到合资车的水准，价格合理，配置该有的都有，试驾感觉方向很轻盈，油门也很灵敏，刹车一点就有38秒多的刹车距离还是很优秀的，电子手刹反应也很灵，要买就买自动挡，自动挡的配置还是不错的，手动挡配置低很多性价比不高，离地间隙我去测了一下，最低处在排气管哪里空载大约200左右，地盘还是很高的，通过性还是很好的，底盘原车带的底盘装甲，吉利的博越我也研究啦，外形过于软润，油耗比这个高，哈佛H6发动机性能不行低速没有劲，H7发动机性能还可以，但是车太重油耗肯定降不下来，的十多个油吧，传奇GS4性价比不高，发动机性能不如RX5,RX5长宽高尺寸以及车内空间，在这个级别的车里算是最协调和最宽敞的啦，比途观，翼虎，博越，CRV,RV4等吧都有优势，在车里没有压抑感，视野很好，前20000辆还免费送全景大天窗，真亮堂，先写这些等提车再继续前20000辆送全景天窗腰线很硬朗尾部层次感很强尾灯很漂亮中控台很简洁大方，有大众车的味道尾部是目前看到最好看的
000287	实际情感:neu 预测情感:pos	 视角：哈佛H6 句子： 5T的发动机在这个排量里是最好的，功率124，扭矩在1750转输出250的值，百米加速10秒左右，油耗8个左右，这个可以参考锐腾，我研究汽车很久啦，这款车的三大件还是高于其他国产车的水平，能达到合资车的水准，价格合理，配置该有的都有，试驾感觉方向很轻盈，油门也很灵敏，刹车一点就有38秒多的刹车距离还是很优秀的，电子手刹反应也很灵，要买就买自动挡，自动挡的配置还是不错的，手动挡配置低很多性价比不高，离地间隙我去测了一下，最低处在排气管哪里空载大约200左右，地盘还是很高的，通过性还是很好的，底盘原车带的底盘装甲，吉利的博越我也研究啦，外形过于软润，油耗比这个高，哈佛H6发动机性能不行低速没有劲，H7发动机性能还可以，但是车太重油耗肯定降不下来，的十多个油吧，传奇GS4性价比不高，发动机性能不如RX5,RX5长宽高尺寸以及车内空间，在这个级别的车里算是最协调和最宽敞的啦，比途观，翼虎，博越，CRV,RV4等吧都有优势，在车里没有压抑感，视野很好，前20000辆还免费送全景大天窗，真亮堂，先写这些等提车再继续前20000辆送全景天窗腰线很硬朗尾部层次感很强尾灯很漂亮中控台很简洁大方，有大众车的味道尾部是目前看到最好看的
000287 多判视角为：吉利 实际视角为：翼虎 途观 锐腾 哈佛H6 传奇GS4 博越 RV4 CRV 句子：5T的发动机在这个排量里是最好的，功率124，扭矩在1750转输出250的值，百米加速10秒左右，油耗8个左右，这个可以参考锐腾，我研究汽车很久啦，这款车的三大件还是高于其他国产车的水平，能达到合资车的水准，价格合理，配置该有的都有，试驾感觉方向很轻盈，油门也很灵敏，刹车一点就有38秒多的刹车距离还是很优秀的，电子手刹反应也很灵，要买就买自动挡，自动挡的配置还是不错的，手动挡配置低很多性价比不高，离地间隙我去测了一下，最低处在排气管哪里空载大约200左右，地盘还是很高的，通过性还是很好的，底盘原车带的底盘装甲，吉利的博越我也研究啦，外形过于软润，油耗比这个高，哈佛H6发动机性能不行低速没有劲，H7发动机性能还可以，但是车太重油耗肯定降不下来，的十多个油吧，传奇GS4性价比不高，发动机性能不如RX5,RX5长宽高尺寸以及车内空间，在这个级别的车里算是最协调和最宽敞的啦，比途观，翼虎，博越，CRV,RV4等吧都有优势，在车里没有压抑感，视野很好，前20000辆还免费送全景大天窗，真亮堂，先写这些等提车再继续前20000辆送全景天窗腰线很硬朗尾部层次感很强尾灯很漂亮中控台很简洁大方，有大众车的味道尾部是目前看到最好看的
000287	实际情感:neu 预测情感:pos	 视角：博越 句子： 5T的发动机在这个排量里是最好的，功率124，扭矩在1750转输出250的值，百米加速10秒左右，油耗8个左右，这个可以参考锐腾，我研究汽车很久啦，这款车的三大件还是高于其他国产车的水平，能达到合资车的水准，价格合理，配置该有的都有，试驾感觉方向很轻盈，油门也很灵敏，刹车一点就有38秒多的刹车距离还是很优秀的，电子手刹反应也很灵，要买就买自动挡，自动挡的配置还是不错的，手动挡配置低很多性价比不高，离地间隙我去测了一下，最低处在排气管哪里空载大约200左右，地盘还是很高的，通过性还是很好的，底盘原车带的底盘装甲，吉利的博越我也研究啦，外形过于软润，油耗比这个高，哈佛H6发动机性能不行低速没有劲，H7发动机性能还可以，但是车太重油耗肯定降不下来，的十多个油吧，传奇GS4性价比不高，发动机性能不如RX5,RX5长宽高尺寸以及车内空间，在这个级别的车里算是最协调和最宽敞的啦，比途观，翼虎，博越，CRV,RV4等吧都有优势，在车里没有压抑感，视野很好，前20000辆还免费送全景大天窗，真亮堂，先写这些等提车再继续前20000辆送全景天窗腰线很硬朗尾部层次感很强尾灯很漂亮中控台很简洁大方，有大众车的味道尾部是目前看到最好看的
000287	实际情感:neu 预测情感:pos	 视角：锐腾 句子： 5T的发动机在这个排量里是最好的，功率124，扭矩在1750转输出250的值，百米加速10秒左右，油耗8个左右，这个可以参考锐腾，我研究汽车很久啦，这款车的三大件还是高于其他国产车的水平，能达到合资车的水准，价格合理，配置该有的都有，试驾感觉方向很轻盈，油门也很灵敏，刹车一点就有38秒多的刹车距离还是很优秀的，电子手刹反应也很灵，要买就买自动挡，自动挡的配置还是不错的，手动挡配置低很多性价比不高，离地间隙我去测了一下，最低处在排气管哪里空载大约200左右，地盘还是很高的，通过性还是很好的，底盘原车带的底盘装甲，吉利的博越我也研究啦，外形过于软润，油耗比这个高，哈佛H6发动机性能不行低速没有劲，H7发动机性能还可以，但是车太重油耗肯定降不下来，的十多个油吧，传奇GS4性价比不高，发动机性能不如RX5,RX5长宽高尺寸以及车内空间，在这个级别的车里算是最协调和最宽敞的啦，比途观，翼虎，博越，CRV,RV4等吧都有优势，在车里没有压抑感，视野很好，前20000辆还免费送全景大天窗，真亮堂，先写这些等提车再继续前20000辆送全景天窗腰线很硬朗尾部层次感很强尾灯很漂亮中控台很简洁大方，有大众车的味道尾部是目前看到最好看的
000287 多判视角为：大众 实际视角为：翼虎 途观 锐腾 哈佛H6 传奇GS4 博越 RV4 CRV 句子：5T的发动机在这个排量里是最好的，功率124，扭矩在1750转输出250的值，百米加速10秒左右，油耗8个左右，这个可以参考锐腾，我研究汽车很久啦，这款车的三大件还是高于其他国产车的水平，能达到合资车的水准，价格合理，配置该有的都有，试驾感觉方向很轻盈，油门也很灵敏，刹车一点就有38秒多的刹车距离还是很优秀的，电子手刹反应也很灵，要买就买自动挡，自动挡的配置还是不错的，手动挡配置低很多性价比不高，离地间隙我去测了一下，最低处在排气管哪里空载大约200左右，地盘还是很高的，通过性还是很好的，底盘原车带的底盘装甲，吉利的博越我也研究啦，外形过于软润，油耗比这个高，哈佛H6发动机性能不行低速没有劲，H7发动机性能还可以，但是车太重油耗肯定降不下来，的十多个油吧，传奇GS4性价比不高，发动机性能不如RX5,RX5长宽高尺寸以及车内空间，在这个级别的车里算是最协调和最宽敞的啦，比途观，翼虎，博越，CRV,RV4等吧都有优势，在车里没有压抑感，视野很好，前20000辆还免费送全景大天窗，真亮堂，先写这些等提车再继续前20000辆送全景天窗腰线很硬朗尾部层次感很强尾灯很漂亮中控台很简洁大方，有大众车的味道尾部是目前看到最好看的
000287	实际情感:neu 预测情感:pos	 视角：翼虎 句子： 5T的发动机在这个排量里是最好的，功率124，扭矩在1750转输出250的值，百米加速10秒左右，油耗8个左右，这个可以参考锐腾，我研究汽车很久啦，这款车的三大件还是高于其他国产车的水平，能达到合资车的水准，价格合理，配置该有的都有，试驾感觉方向很轻盈，油门也很灵敏，刹车一点就有38秒多的刹车距离还是很优秀的，电子手刹反应也很灵，要买就买自动挡，自动挡的配置还是不错的，手动挡配置低很多性价比不高，离地间隙我去测了一下，最低处在排气管哪里空载大约200左右，地盘还是很高的，通过性还是很好的，底盘原车带的底盘装甲，吉利的博越我也研究啦，外形过于软润，油耗比这个高，哈佛H6发动机性能不行低速没有劲，H7发动机性能还可以，但是车太重油耗肯定降不下来，的十多个油吧，传奇GS4性价比不高，发动机性能不如RX5,RX5长宽高尺寸以及车内空间，在这个级别的车里算是最协调和最宽敞的啦，比途观，翼虎，博越，CRV,RV4等吧都有优势，在车里没有压抑感，视野很好，前20000辆还免费送全景大天窗，真亮堂，先写这些等提车再继续前20000辆送全景天窗腰线很硬朗尾部层次感很强尾灯很漂亮中控台很简洁大方，有大众车的味道尾部是目前看到最好看的
000282	实际情感:neu 预测情感:pos	 视角：北京现代 句子： 悄然间发现，原本性价比当道的北京现代在科技、创新、产品力等方面竟有如此深厚的造诣，其拓新之路已然开启。
000281 多判视角为：荣威 实际视角为：上汽新能源 句子：其中，冠名赞助方上汽新能源为本届比赛增设了“荣威新能源特别奖”，用以鼓励和培养新能源方面的创新人才。
000275	实际情感:neg 预测情感:neu	 视角：丰田卡罗拉 句子： 空间绝对够用，驾驶室的大小，女生和一般体形的男生坐下去都是没有问题的，后排空间让人惊喜，高度让人惊喜，朋友坐了丰田卡罗拉，他说，坐直了要碰头的，而我们家的小三坐了则不，所以空间那是相当的推荐的。如果实在是那种庞大的男生，真的不推荐了。
000271 多判视角为：Cxperience 实际视角为：雪铁龙 C3毕加索 句子：C3毕加索有望在即将到来的巴黎车展上亮相，届时共同参展的还有C3标准版以及雪铁龙Cxperience概念车。
000270	实际情感:pos 预测情感:neu	 视角：马自达 句子： 一谈到阿特兹，人们想到的就是帅得掉渣的外形、经济省油的动力，所以，马自达在改款阿特兹身上也没怎么改这两点。
000257	实际情感:pos 预测情感:neu	 视角：别克 句子： 相信不用等太久，也许明天，也许明年，我们就能看到别克品牌下又一枚冉冉升起的新星，又一个不朽的传奇。
000228	实际情感:neg 预测情感:neu	 视角：飞度 句子： 真巧我家两辆车都有，昕动改款手创，飞度改款818，个人感觉两辆车都不错，不用纠结110还是130马力，昕动转向比飞度稍微重点，高速稳定性比飞度略好，胎噪比飞度小点，油耗我的百公里6L，主要跑国道和城镇普通公路，空调很好，飞度节约的那点油钱都花到保养上了，因为直喷发动机易产生积碳的先天缺陷，每次保养要多花140元燃油添加剂，我同事也有一辆三代飞度，二保600+你能忍？
