车漆^比较^薄,0,352,0.000000,1.000000
确实^太^低,0,13,0.000000,1.000000
低^配^雾灯,0,8,0.000000,1.000000
隔音^好^点,0,8,0.000000,1.000000
好^点^？,0,9,0.000000,1.000000
导航^太^山寨,0,5,0.000000,1.000000
钣金^缝隙^较大,0,12,0.000000,1.000000
新车^味^比较,0,18,0.000000,1.000000
刹车^起步^时,0,9,0.000000,1.000000
避震^真心^硬,0,6,0.000000,1.000000
地盘^低^ ,0,11,0.000000,1.000000
蜡烛^灯^一点,0,7,0.000000,1.000000
配置^有点^寒酸,0,19,0.000000,1.000000
每次^点火^后,0,9,0.000000,1.000000
油箱^容量^太小,0,7,0.000000,1.000000
 ^麻烦^ ,0,5,0.000000,1.000000
急^加速^声音,0,25,0.000000,1.000000
低^扭^较弱,0,6,0.000000,1.000000
一直^找^不到,0,20,0.000000,1.000000
启停^技术^不够,0,6,0.000000,1.000000
好像^有点^异响,0,12,0.000000,1.000000
出现^天窗^异响,0,7,0.000000,1.000000
配置^总^感觉,0,7,0.000000,1.000000
路面^稍微^不好,0,9,0.000000,1.000000
后备箱^太小^！,0,17,0.000000,1.000000
人^受不了^！,0,7,0.000000,1.000000
动力^真的^不够,0,6,0.000000,1.000000
后^排座位^稍微,0,5,0.000000,1.000000
钥匙^太丑^ ,0,6,0.000000,1.000000
物^空间^太小,0,5,0.000000,1.000000
确实^太^差,0,13,0.000000,1.000000
有点^咔^咔,0,6,0.000000,1.000000
 ^刹车^有异响,0,5,0.000000,1.000000
制冷^效果^不太好,0,6,0.000000,1.000000
油耗^觉得^有点,0,6,0.000000,1.000000
响^ ^感觉,0,5,0.000000,1.000000
内饰^做工^差,0,120,0.000000,1.000000
车重^太^轻,0,5,0.000000,1.000000
右^后轮^异响,0,21,0.000000,1.000000
无^自动^升窗,0,23,0.000000,1.000000
时^有点^抖动,0,14,0.000000,1.000000
内饰^简单^！,0,6,0.000000,1.000000
耗油^太^高,0,6,0.000000,1.000000
设计^位置^不合理,0,8,0.000000,1.000000
异^响起^步,0,6,0.000000,1.000000
天窗^有点^小,0,84,0.000000,1.000000
路面^颠簸^感,0,12,0.000000,1.000000
钣金^薄^ ,0,15,0.000000,1.000000
大灯^亮度^太暗,0,6,0.000000,1.000000
 ^太^差,0,18,0.000000,1.000000
把手^ ^ ,0,5,0.000000,1.000000
无^中央^扶手箱,0,9,0.000000,1.000000
柱^确实^挡,0,10,0.000000,1.000000
 ^太^少,0,6,0.000000,1.000000
行驶^时^变速箱,0,10,0.000000,1.000000
地方^比较^少,0,11,0.000000,1.000000
缝隙^有点^偏,0,6,0.000000,1.000000
做^一下^全,0,7,0.000000,1.000000
2.^内饰^塑料,0,5,0.000000,1.000000
后排^悬挂^硬,0,5,0.000000,1.000000
座椅^稍^显,0,7,0.000000,1.000000
冬天^油耗^偏,0,7,0.000000,1.000000
顿挫^感^十足,0,9,0.000000,1.000000
缝隙^有点^宽,0,10,0.000000,1.000000
师傅^说^正常,0,9,0.000000,1.000000
发动机^动力^不足,0,33,0.000000,1.000000
需要^用点^力气,0,9,0.000000,1.000000
挡^比较^肉,0,7,0.000000,1.000000
启动^时^噪音,0,28,0.000000,1.000000
噪^声音^很大,0,28,0.000000,1.000000
太^高^影响,0,10,0.000000,1.000000
车^隔音^太,0,8,0.000000,1.000000
声响^ ^ ,0,7,0.000000,1.000000
翼^子板^下面,0,5,0.000000,1.000000
好像^有点^说不过去,0,6,0.000000,1.000000
内饰^做工^不太好,0,12,0.000000,1.000000
转弯^时^需要,0,8,0.000000,1.000000
后^减震器^异响,0,6,0.000000,1.000000
车^隔音^差,0,8,0.000000,1.000000
转^以上^噪音,0,24,0.000000,1.000000
后排^找^东西,0,5,0.000000,1.000000
换档^踩^离合,0,5,0.000000,1.000000
挡^比较^难,0,12,0.000000,1.000000
每次^启动^车辆,0,6,0.000000,1.000000
尺寸^偏^小,0,43,0.000000,1.000000
内饰^简配^太,0,8,0.000000,1.000000
驾驶^位置^车窗,0,6,0.000000,1.000000
方向盘^下面^有个,0,5,0.000000,1.000000
	^3.^储物,0,5,0.000000,1.000000
轮毂^轮胎^太小,0,6,0.000000,1.000000
倾^有点^厉害,0,5,0.000000,1.000000
右^车门^有异响,0,5,0.000000,1.000000
升降^玻璃^时,0,13,0.000000,1.000000
动力^有点^力不从心,0,6,0.000000,1.000000
公里^后^出现,0,7,0.000000,1.000000
不足^ ^油耗,0,6,0.000000,1.000000
稍^肉^！,0,5,0.000000,1.000000
设计^问题^！,0,8,0.000000,1.000000
舒适度^有待^提高,0,22,0.000000,1.000000
塑料^味道^太,0,5,0.000000,1.000000
百公里^13^升,0,6,0.000000,1.000000
内饰^太^容易,0,35,0.000000,1.000000
 ^太^硬,0,36,0.000000,1.000000
导航^屏幕^太小,0,21,0.000000,1.000000
刹车^距离^有点,0,20,0.000000,1.000000
石子^打到^车,0,9,0.000000,1.000000
车漆^比较^软,0,54,0.000000,1.000000
 ^太^窄,0,8,0.000000,1.000000
副驾驶^安全带^提醒,0,6,0.000000,1.000000
！^停车^后,0,5,0.000000,1.000000
导航^屏幕^小,0,5,0.000000,1.000000
 ^细节^ ,0,7,0.000000,1.000000
40^码^之间,0,7,0.000000,1.000000
结合点^太^高,0,20,0.000000,1.000000
明显^感觉^减震,0,7,0.000000,1.000000
内部^塑料^感太,0,5,0.000000,1.000000
稍微^有点^遗憾,0,13,0.000000,1.000000
锦湖^轮胎^质量,0,10,0.000000,1.000000
驾驶座^附近^储物,0,6,0.000000,1.000000
品质^有待^提高,0,7,0.000000,1.000000
后排^悬挂^太,0,5,0.000000,1.000000
自带^导航^不好,0,12,0.000000,1.000000
后备箱^稍微^有点,0,29,0.000000,1.000000
方向^偏^沉,0,9,0.000000,1.000000
变速箱^问题^ ,0,5,0.000000,1.000000
材料^太^少,0,7,0.000000,1.000000
排气管^！^排气管,0,6,0.000000,1.000000
挡^有时候^挂不上,0,5,0.000000,1.000000
 ^ ^天线,0,6,0.000000,1.000000
慢^	^2.,0,5,0.000000,1.000000
变速箱^顿挫^感太,0,14,0.000000,1.000000
车轮^太^窄,0,8,0.000000,1.000000
电脑^太^简单,0,5,0.000000,1.000000
有待^改进^！,0,30,0.000000,1.000000
采用^硬^塑料,0,21,0.000000,1.000000
80^左右^噪音,0,7,0.000000,1.000000
空调^启动^后,0,7,0.000000,1.000000
这点^厂家^应该,0,6,0.000000,1.000000
AT^顿挫^感,0,5,0.000000,1.000000
稍微^偏^小,0,15,0.000000,1.000000
新车^味道^实在,0,20,0.000000,1.000000
提速^较慢^ ,0,5,0.000000,1.000000
声音^太^差,0,8,0.000000,1.000000
减震^较硬^ ,0,6,0.000000,1.000000
是不是^胎^噪,0,5,0.000000,1.000000
油门^踏板^感觉,0,6,0.000000,1.000000
稍微^有点^少,0,6,0.000000,1.000000
驾驶^车门^异响,0,5,0.000000,1.000000
嘣^嘣^响,0,5,0.000000,1.000000
跑^油耗^太,0,6,0.000000,1.000000
只能^跑^200,0,5,0.000000,1.000000
！^大灯^亮度,0,5,0.000000,1.000000
有异响^！^！,0,17,0.000000,1.000000
地方^就要^说,0,5,0.000000,1.000000
声音^太^响,0,20,0.000000,1.000000
加速^反应^慢,0,27,0.000000,1.000000
副驾驶^无^拉手,0,10,0.000000,1.000000
声音^太^吵,0,19,0.000000,1.000000
角度^无法^调节,0,11,0.000000,1.000000
座椅^加热^开关,0,6,0.000000,1.000000
抖^ ^ ,0,16,0.000000,1.000000
塑料^感好^强,0,6,0.000000,1.000000
知道^算不算^问题,0,8,0.000000,1.000000
一点点^偏^高,0,9,0.000000,1.000000
味道^有点^重,0,81,0.000000,1.000000
方向盘^打死^后,0,7,0.000000,1.000000
总^感觉^有异响,0,7,0.000000,1.000000
4S店^比较^少,0,7,0.000000,1.000000
座椅^只能^调,0,6,0.000000,1.000000
车^屁股^不太好,0,6,0.000000,1.000000
档^起步^慢,0,8,0.000000,1.000000
只能^说^价格,0,6,0.000000,1.000000
介入^比较^晚,0,6,0.000000,1.000000
后座^太^直,0,9,0.000000,1.000000
离合器^自由^行程,0,5,0.000000,1.000000
 ^小毛病^不断,0,13,0.000000,1.000000
档^起步^时,0,11,0.000000,1.000000
低于^10^公里,0,5,0.000000,1.000000
 ^换挡^顿挫,0,21,0.000000,1.000000
码^以上^风噪,0,9,0.000000,1.000000
导航^地图^陈旧,0,7,0.000000,1.000000
后备箱^开关^位置,0,5,0.000000,1.000000
确实^比较^明显,0,6,0.000000,1.000000
塌^屁股^现象,0,7,0.000000,1.000000
需要^小心^驾驶,0,9,0.000000,1.000000
大人^有点^挤,0,7,0.000000,1.000000
无^后备箱^开启,0,5,0.000000,1.000000
没什么^优惠^！,0,5,0.000000,1.000000
发动机^噪声^偏,0,7,0.000000,1.000000
稍^显^生涩,0,8,0.000000,1.000000
稍^硬^点,0,5,0.000000,1.000000
发动机^出现^异响,0,5,0.000000,1.000000
低^转速^无力,0,6,0.000000,1.000000
做工^确实^不敢恭维,0,21,0.000000,1.000000
晚上^开车^有点,0,15,0.000000,1.000000
后^排座位^短,0,5,0.000000,1.000000
一个^遥控^钥匙,0,19,0.000000,1.000000
！^坑^爹,0,16,0.000000,1.000000
市区^开车^油耗,0,8,0.000000,1.000000
全系^标配^魔术,0,5,0.000000,1.000000
车尾^设计^太,0,7,0.000000,1.000000
按键^位置^设计,0,8,0.000000,1.000000
驾驶^位^下方,0,5,0.000000,1.000000
发动机^只能^说,0,7,0.000000,1.000000
车窗^按键^无灯,0,8,0.000000,1.000000
显示屏^功能^太,0,5,0.000000,1.000000
后轮^鼓刹^ ,0,13,0.000000,1.000000
倒^档^挂不上,0,23,0.000000,1.000000
地方^放^ ,0,21,0.000000,1.000000
买车^之前^犹豫,0,16,0.000000,1.000000
内饰^不够^好,0,10,0.000000,1.000000
真是^蜡烛^灯,0,13,0.000000,1.000000
公里^已经^出现,0,5,0.000000,1.000000
中央^地板^隆起,0,9,0.000000,1.000000
无^自动^升降,0,7,0.000000,1.000000
真^想^问问,0,5,0.000000,1.000000
整车^隔音^较差,0,9,0.000000,1.000000
有点^不好^！,0,5,0.000000,1.000000
款^简配^太,0,6,0.000000,1.000000
车窗^是否^关闭,0,5,0.000000,1.000000
只能^默默^接受,0,7,0.000000,1.000000
后轮^内衬^板,0,7,0.000000,1.000000
码^以上^风燥,0,9,0.000000,1.000000
垃圾^垃圾^垃圾,0,10,0.000000,1.000000
左^前门^有异响,0,11,0.000000,1.000000
树枝^挂^一下,0,8,0.000000,1.000000
中控^设计^太,0,14,0.000000,1.000000
最要^吐^槽,0,25,0.000000,1.000000
 ^配置^少,0,5,0.000000,1.000000
售后^点^少,0,5,0.000000,1.000000
十分^影响^心情,0,5,0.000000,1.000000
石子^敲打^底盘,0,9,0.000000,1.000000
松^刹车^有异响,0,11,0.000000,1.000000
后^排座位^下,0,5,0.000000,1.000000
尾门^不好^关,0,5,0.000000,1.000000
内部^做工^有待,0,7,0.000000,1.000000
安全带^高度^不可,0,5,0.000000,1.000000
座椅^舒适度^不够,0,30,0.000000,1.000000
不可^调节^！,0,6,0.000000,1.000000
行驶^中^速度,0,5,0.000000,1.000000
 ^配置^太,0,37,0.000000,1.000000
风^噪声^太,0,6,0.000000,1.000000
发动机^仓^隔热,0,6,0.000000,1.000000
真的^需要^好好,0,7,0.000000,1.000000
自动^折叠^？,0,11,0.000000,1.000000
提车^几天^后,0,5,0.000000,1.000000
车^容易^脏,0,5,0.000000,1.000000
车身^钢板^太薄,0,5,0.000000,1.000000
卤素^大灯^ ,0,12,0.000000,1.000000
以上^时^噪音,0,16,0.000000,1.000000
坐^后面^有点,0,8,0.000000,1.000000
冬天^零下^20,0,5,0.000000,1.000000
大灯^晚上^亮度,0,8,0.000000,1.000000
稍^显^小气,0,7,0.000000,1.000000
外观^有点^偏,0,5,0.000000,1.000000
一个^后^雾灯,0,12,0.000000,1.000000
方向盘^打死^时,0,7,0.000000,1.000000
接近^17^万,0,8,0.000000,1.000000
下巴^有点^低,0,8,0.000000,1.000000
轮胎^比较^薄,0,5,0.000000,1.000000
后^排座位^太,0,25,0.000000,1.000000
位置^太^别扭,0,7,0.000000,1.000000
有点^偏^后,0,6,0.000000,1.000000
使用^中^出现,0,7,0.000000,1.000000
内饰^太^简陋,0,93,0.000000,1.000000
知道^是不是^变速箱,0,9,0.000000,1.000000
档^换^D,0,7,0.000000,1.000000
档^换^N,0,8,0.000000,1.000000
稍微^慢^一些,0,6,0.000000,1.000000
换成^凯^立德,0,21,0.000000,1.000000
显得^档次^太,0,7,0.000000,1.000000
柱^附近^有异响,0,6,0.000000,1.000000
码^以后^噪音,0,13,0.000000,1.000000
！^细节^！,0,5,0.000000,1.000000
人^说^正常,0,6,0.000000,1.000000
减震^！^！,0,10,0.000000,1.000000
加速^比较^弱,0,5,0.000000,1.000000
后排^座椅^卡扣,0,7,0.000000,1.000000
后^玻璃^升降,0,5,0.000000,1.000000
油耗^有点^吃不消,0,6,0.000000,1.000000
味道^确实^有点,0,15,0.000000,1.000000
动力^输出^较慢,0,7,0.000000,1.000000
无^独立^悬挂,0,5,0.000000,1.000000
2.^主^驾驶,0,6,0.000000,1.000000
离合^变速箱^有点,0,5,0.000000,1.000000
人性化^设计^不足,0,11,0.000000,1.000000
 ^无^自动,0,7,0.000000,1.000000
转弯^信心^不足,0,6,0.000000,1.000000
动力^太肉^ ,0,14,0.000000,1.000000
车窗^有点^小,0,6,0.000000,1.000000
档^有点^异响,0,6,0.000000,1.000000
买^2.0^排量,0,5,0.000000,1.000000
熟料^感太^强,0,10,0.000000,1.000000
稍微^有点^坑洼,0,5,0.000000,1.000000
车身^铁皮^薄,0,28,0.000000,1.000000
缺少^一键^启动,0,6,0.000000,1.000000
 ^车身^接缝,0,5,0.000000,1.000000
行车^时异^响,0,6,0.000000,1.000000
显得^有点^力不从心,0,6,0.000000,1.000000
关门^声音^有点,0,12,0.000000,1.000000
有点^薄^容易,0,5,0.000000,1.000000
装配^工艺^差点,0,5,0.000000,1.000000
冷启动^发动机^声音,0,10,0.000000,1.000000
塑感^太^强,0,18,0.000000,1.000000
做工^确实^差,0,8,0.000000,1.000000
稍^弱^一点,0,10,0.000000,1.000000
问题^？^	,0,7,0.000000,1.000000
储物^空间^太小太,0,6,0.000000,1.000000
后排^空间^大点,0,5,0.000000,1.000000
前^减震^有异响,0,7,0.000000,1.000000
 ^底盘^异响,0,5,0.000000,1.000000
噪音^！^发动机,0,8,0.000000,1.000000
左^后^刹车,0,6,0.000000,1.000000
显得^档次^低,0,11,0.000000,1.000000
左^后^减震器,0,5,0.000000,1.000000
太^掉价^！,0,6,0.000000,1.000000
有点^窄^ ,0,18,0.000000,1.000000
车子^噪音^有点,0,18,0.000000,1.000000
80^迈^后,0,8,0.000000,1.000000
吐^糟^一下,0,6,0.000000,1.000000
配置^不够^人性化,0,10,0.000000,1.000000
配^后排^座椅,0,8,0.000000,1.000000
燥^路^燥,0,6,0.000000,1.000000
空间^有点^狭小,0,18,0.000000,1.000000
开^空调^有异响,0,9,0.000000,1.000000
确实^有点^粗糙,0,7,0.000000,1.000000
扶手箱^设计^不合理,0,11,0.000000,1.000000
速^太^高,0,13,0.000000,1.000000
	^油耗^有点,0,17,0.000000,1.000000
柱略^挡^视线,0,9,0.000000,1.000000
真心^有点^薄,0,7,0.000000,1.000000
2.^后排^座椅,0,14,0.000000,1.000000
稍微^有点^压抑,0,5,0.000000,1.000000
 ^无^后,0,5,0.000000,1.000000
已经^无力^吐,0,20,0.000000,1.000000
稍^硬^ ,0,11,0.000000,1.000000
顿挫^比较^明显,0,60,0.000000,1.000000
整体^做工^太,0,5,0.000000,1.000000
尾门^缝隙^太,0,8,0.000000,1.000000
原车^玛^吉斯,0,5,0.000000,1.000000
80^迈^时,0,5,0.000000,1.000000
跑^偏^高,0,5,0.000000,1.000000
无法^彻底^关闭,0,5,0.000000,1.000000
 ^有待^改进,0,8,0.000000,1.000000
卤素^大灯^太,0,15,0.000000,1.000000
有点^急^！,0,6,0.000000,1.000000
一档^速度^太慢,0,9,0.000000,1.000000
14^寸^轮胎,0,9,0.000000,1.000000
硬^ ^路况,0,5,0.000000,1.000000
一股^焦^臭味,0,5,0.000000,1.000000
倒车^速度^太,0,5,0.000000,1.000000
 ^搞不懂^ ,0,5,0.000000,1.000000
清晰度^太^差,0,7,0.000000,1.000000
转有^顿挫^感,0,5,0.000000,1.000000
塔^塔^声,0,5,0.000000,1.000000
厂家^能够^改进,0,57,0.000000,1.000000
碰撞^声^ ,0,5,0.000000,1.000000
柱^比较^档,0,10,0.000000,1.000000
装配^比较^差,0,5,0.000000,1.000000
回^位^不好,0,5,0.000000,1.000000
希望^厂家^有待,0,7,0.000000,1.000000
塑料^味^较大,0,6,0.000000,1.000000
一二^档^切换,0,10,0.000000,1.000000
胎^躁^很大,0,24,0.000000,1.000000
W^公里^时,0,5,0.000000,1.000000
后排^座椅^没法,0,15,0.000000,1.000000
2.^油耗^偏,0,6,0.000000,1.000000
好^肉^！,0,6,0.000000,1.000000
确实^有点^短,0,6,0.000000,1.000000
大灯^晚上^不够,0,7,0.000000,1.000000
感觉^底盘^有点,0,17,0.000000,1.000000
硬^ ^舒适性,0,6,0.000000,1.000000
柱^左^转弯,0,20,0.000000,1.000000
厂家^改进^一下,0,17,0.000000,1.000000
排^气筒^！,0,6,0.000000,1.000000
 ^ ^不够,0,9,0.000000,1.000000
重量^太^轻,0,9,0.000000,1.000000
太^垃圾^ ,0,18,0.000000,1.000000
还好^！^！,0,5,0.000000,1.000000
目前^已^解决,0,7,0.000000,1.000000
消除^故障^码,0,5,0.000000,1.000000
真心^太^高,0,8,0.000000,1.000000
左转^挡^视线,0,5,0.000000,1.000000
只能^坐^两,0,8,0.000000,1.000000
后排^舒适性^欠佳,0,5,0.000000,1.000000
后排^舒适性^太,0,5,0.000000,1.000000
疝气^灯^！,0,9,0.000000,1.000000
太^垃圾^！,0,20,0.000000,1.000000
油耗^直线^上升,0,7,0.000000,1.000000
影响^刹车^性能,0,10,0.000000,1.000000
14^寸^轮毂,0,6,0.000000,1.000000
后排^舒适性^差,0,11,0.000000,1.000000
哒^哒^异,0,20,0.000000,1.000000
 ^油门^太,0,6,0.000000,1.000000
动力^太^差劲,0,13,0.000000,1.000000
保养^价格^贵,0,6,0.000000,1.000000
 ^ ^倒车镜,0,9,0.000000,1.000000
速^太^低,0,41,0.000000,1.000000
电流^声^有点,0,5,0.000000,1.000000
质量^有待^提高,0,87,0.000000,1.000000
后排^座椅^高度,0,5,0.000000,1.000000
舒适性^配置^太,0,19,0.000000,1.000000
锁车^状态^下,0,5,0.000000,1.000000
长安^做工^实在,0,5,0.000000,1.000000
！^配置^太,0,10,0.000000,1.000000
感觉^有点^问题,0,7,0.000000,1.000000
发动机^噪音^传入,0,7,0.000000,1.000000
轻微^哒^哒,0,5,0.000000,1.000000
噪^！^！,0,16,0.000000,1.000000
稍^显^低档,0,5,0.000000,1.000000
接缝^有点^宽,0,5,0.000000,1.000000
高速^有点^飘,0,32,0.000000,1.000000
做工^太^次,0,19,0.000000,1.000000
减震器^有点^硬,0,20,0.000000,1.000000
避震^感觉^有点,0,5,0.000000,1.000000
内饰^味道^很大,0,8,0.000000,1.000000
！^配置^低,0,11,0.000000,1.000000
反映^有点^迟钝,0,7,0.000000,1.000000
舒适性^配置^低,0,5,0.000000,1.000000
真心^太^硬,0,8,0.000000,1.000000
s^检查^说,0,13,0.000000,1.000000
时^方向盘^抖,0,5,0.000000,1.000000
油门^反应^稍慢,0,7,0.000000,1.000000
导航^有点^反光,0,5,0.000000,1.000000
低^扭^没力,0,6,0.000000,1.000000
刹车^刹^不住,0,15,0.000000,1.000000
启停^每次^上车,0,5,0.000000,1.000000
自动^启停^每次,0,37,0.000000,1.000000
减速带^感觉^明显,0,9,0.000000,1.000000
车身^高度^低,0,5,0.000000,1.000000
用力^踩^刹车,0,6,0.000000,1.000000
扶手箱^太短^！,0,6,0.000000,1.000000
48^码^顿挫,0,10,0.000000,1.000000
效果^不够^理想,0,6,0.000000,1.000000
 ^usb^接口,0,6,0.000000,1.000000
档位^比较^涩,0,5,0.000000,1.000000
反光镜^有点^小,0,5,0.000000,1.000000
噪胎^噪^明显,0,5,0.000000,1.000000
开关^位置^不合理,0,6,0.000000,1.000000
中间^有个^凸起,0,6,0.000000,1.000000
离合^挂倒^档,0,5,0.000000,1.000000
后^减震^比较,0,19,0.000000,1.000000
车门^需要^用力,0,5,0.000000,1.000000
轮胎^质量^有点,0,5,0.000000,1.000000
真心^太^低,0,9,0.000000,1.000000
一二^挡^比较,0,6,0.000000,1.000000
厂家^能够^改善,0,10,0.000000,1.000000
接口^太^少,0,63,0.000000,1.000000
影响^夜间^行车,0,10,0.000000,1.000000
后排^座椅^相对,0,5,0.000000,1.000000
好多^地方^搜,0,6,0.000000,1.000000
冷车^启动^ ,0,9,0.000000,1.000000
 ^很烦^ ,0,5,0.000000,1.000000
	^希望^以后,0,5,0.000000,1.000000
 ^有点^担心,0,6,0.000000,1.000000
重点^吐^槽,0,10,0.000000,1.000000
2.^油耗^高,0,7,0.000000,1.000000
再^增加^10,0,5,0.000000,1.000000
1.6^动力^弱,0,8,0.000000,1.000000
车身^高度^太,0,7,0.000000,1.000000
扶手箱^有点^低,0,5,0.000000,1.000000
好多^地方^找,0,7,0.000000,1.000000
好^尴尬^！,0,8,0.000000,1.000000
真心^太^差,0,13,0.000000,1.000000
4s店^服务^差,0,5,0.000000,1.000000
80^公里^以后,0,8,0.000000,1.000000
空间^真是^少,0,10,0.000000,1.000000
 ^动力^太弱,0,6,0.000000,1.000000
手机^导航^方便,0,6,0.000000,1.000000
厢^空间^小,0,7,0.000000,1.000000
公里^时^发现,0,6,0.000000,1.000000
手套^箱^有点,0,18,0.000000,1.000000
 ^无^语,0,17,0.000000,1.000000
噪音^有待^改善,0,10,0.000000,1.000000
行驶^噪音^比较,0,10,0.000000,1.000000
一档^二档^不好,0,12,0.000000,1.000000
一个^硬伤^！,0,5,0.000000,1.000000
稍微^有点^不平,0,16,0.000000,1.000000
提升^空间^！,0,14,0.000000,1.000000
热车^时间^过长,0,6,0.000000,1.000000
轮胎^比较^硬,0,24,0.000000,1.000000
档^低^转速,0,5,0.000000,1.000000
太软^ ^ ,0,7,0.000000,1.000000
自动^灯光^太,0,5,0.000000,1.000000
档^时^有时候,0,6,0.000000,1.000000
离合器^行程^长,0,14,0.000000,1.000000
感觉^有点^廉价,0,12,0.000000,1.000000
加^钱^选配,0,7,0.000000,1.000000
轮胎^比较^窄,0,9,0.000000,1.000000
噪音^明显^增大,0,26,0.000000,1.000000
间隙^不够^高,0,5,0.000000,1.000000
高速^时^风燥,0,5,0.000000,1.000000
卤素^大灯^！,0,29,0.000000,1.000000
服务^网点^太,0,6,0.000000,1.000000
油箱^太小^油箱,0,24,0.000000,1.000000
问题^希望^厂家,0,22,0.000000,1.000000
服务^网点^少,0,10,0.000000,1.000000
时风^噪^较大,0,6,0.000000,1.000000
冷车^启动^怠,0,19,0.000000,1.000000
做^隔音^！,0,10,0.000000,1.000000
 ^内饰^异响,0,17,0.000000,1.000000
保养^时^再,0,9,0.000000,1.000000
内饰^比较^廉价,0,6,0.000000,1.000000
好^几次^4S店,0,6,0.000000,1.000000
轮胎^尺寸^小,0,19,0.000000,1.000000
车内^异响^比较,0,34,0.000000,1.000000
内饰^太^简约,0,5,0.000000,1.000000
重心^太^高,0,8,0.000000,1.000000
发现^右^前轮,0,11,0.000000,1.000000
刹车^怠^速,0,5,0.000000,1.000000
音响效果^太^差,0,45,0.000000,1.000000
厂家^引起^重视,0,6,0.000000,1.000000
隔音^有点^差,0,127,0.000000,1.000000
小心^点^开,0,10,0.000000,1.000000
稍微^颠簸^点,0,8,0.000000,1.000000
车^窗玻璃^响,0,5,0.000000,1.000000
早上^第一次^打火,0,6,0.000000,1.000000
接近^40^万,0,9,0.000000,1.000000
后^车门^不好,0,9,0.000000,1.000000
s^服务^太,0,9,0.000000,1.000000
稍^显^动力,0,15,0.000000,1.000000
加^钱^选装,0,11,0.000000,1.000000
 ^ ^薄,0,5,0.000000,1.000000
座椅^舒适度^欠佳,0,10,0.000000,1.000000
！^郁闷^！,0,11,0.000000,1.000000
左^前轮^减震,0,6,0.000000,1.000000
轮胎^比较^差,0,7,0.000000,1.000000
轮胎^比较^小,0,14,0.000000,1.000000
 ^避震^有点,0,7,0.000000,1.000000
不好^听^ ,0,10,0.000000,1.000000
屁股^有点^塌,0,6,0.000000,1.000000
真心^无力^吐,0,13,0.000000,1.000000
	^3.^有时候,0,5,0.000000,1.000000
就要^吐^槽,0,13,0.000000,1.000000
导航^超级^难,0,6,0.000000,1.000000
 ^胎^噪声,0,18,0.000000,1.000000
相当^无^语,0,15,0.000000,1.000000
档^起步^肉,0,23,0.000000,1.000000
导致^发动机^转速,0,5,0.000000,1.000000
中控^放^东西,0,6,0.000000,1.000000
出现^中控^异响,0,9,0.000000,1.000000
大灯^实在^太暗,0,11,0.000000,1.000000
周期^有点^长,0,5,0.000000,1.000000
金属^摩擦^声,0,21,0.000000,1.000000
后排^无^中间,0,5,0.000000,1.000000
外面^听^声音,0,5,0.000000,1.000000
自动^起停^不好,0,5,0.000000,1.000000
16^款^减配,0,5,0.000000,1.000000
位置^凸起^太,0,9,0.000000,1.000000
驾驶^位^下面,0,6,0.000000,1.000000
起步^换^二档,0,6,0.000000,1.000000
时^动力^衰减,0,6,0.000000,1.000000
质量^比较^差,0,11,0.000000,1.000000
排座位^中间^凸起,0,5,0.000000,1.000000
后排^无^中央,0,6,0.000000,1.000000
确实^有点^小马拉,0,6,0.000000,1.000000
胎^噪^问题,0,22,0.000000,1.000000
 ^高速^还好,0,5,0.000000,1.000000
120^码^转速,0,12,0.000000,1.000000
后期^做^隔音,0,6,0.000000,1.000000
中间^座椅^靠背,0,5,0.000000,1.000000
内饰^太^简单,0,203,0.000000,1.000000
内饰^太^朴素,0,8,0.000000,1.000000
中控^稍微^有点,0,5,0.000000,1.000000
噪音^稍微^有点,0,148,0.000000,1.000000
真心^不够^亮,0,19,0.000000,1.000000
真^要说^点,0,7,0.000000,1.000000
安全带^扣^设计,0,7,0.000000,1.000000
感觉^有点^费油,0,7,0.000000,1.000000
余地^太^少,0,8,0.000000,1.000000
需要^一段时间^适应,0,17,0.000000,1.000000
	^3.^刹车,0,6,0.000000,1.000000
走^稍微^颠簸,0,9,0.000000,1.000000
挡^挂^档,0,7,0.000000,1.000000
原车^导航^地图,0,17,0.000000,1.000000
异响^比较烦^人,0,22,0.000000,1.000000
大灯^配置^太,0,5,0.000000,1.000000
动力^有待^提升,0,12,0.000000,1.000000
真皮^座椅^质量,0,8,0.000000,1.000000
空间^捉^急,0,10,0.000000,1.000000
真的^有点^太,0,10,0.000000,1.000000
真的^有点^弱,0,10,0.000000,1.000000
自动^启停^关闭,0,12,0.000000,1.000000
噪音^稍稍^有点,0,11,0.000000,1.000000
变速箱^漏油^ ,0,10,0.000000,1.000000
真的^有点^差,0,6,0.000000,1.000000
 ^这点^有点,0,6,0.000000,1.000000
空间^太^鸡肋,0,6,0.000000,1.000000
发现^好多^地方,0,6,0.000000,1.000000
码^顿挫^感,0,22,0.000000,1.000000
胎^噪胎^噪胎,0,20,0.000000,1.000000
感太^强^！,0,50,0.000000,1.000000
无法^播放^视频,0,12,0.000000,1.000000
真的^有点^偏,0,5,0.000000,1.000000
处理^有待^加强,0,6,0.000000,1.000000
时^提速^有点,0,7,0.000000,1.000000
有时候^有点^异响,0,16,0.000000,1.000000
乞丐^版^！,0,6,0.000000,1.000000
排气^声音^太,0,7,0.000000,1.000000
一键^启动^不好,0,5,0.000000,1.000000
服务^太^差劲,0,14,0.000000,1.000000
